 8:02:03 AM,3535,1,7, ,621.0,620.58,17, ,30.0,30.0, ,0.056,0.054
 8:02:04 AM,3535,1,7, ,621.0,620.58,17, ,30.0,30.0, ,0.056,0.054
 8:02:05 AM,3536,1,7, ,1175.0,0.01,0, ,31.2,31.2, ,0.109,0.0
 8:02:06 AM,3536,1,7, ,1175.0,0.02,0, ,31.2,31.2, ,0.109,0.0
 8:02:07 AM,3536,1,7, ,1175.0,0.07,0, ,31.2,31.2, ,0.109,0.0
 8:02:07 AM,3536,1,7, ,1175.0,0.15,0, ,31.2,31.2, ,0.109,0.0
 8:02:08 AM,3536,1,7, ,1175.0,0.7,0, ,31.2,31.2, ,0.109,0.0
 8:02:09 AM,3536,1,7, ,1175.0,2.15,0, ,31.2,31.2, ,0.109,0.0
 8:02:10 AM,3536,1,7, ,1175.0,4.74,0, ,31.2,31.2, ,0.109,0.0
 8:02:11 AM,3536,1,7, ,1175.0,6.79,0, ,31.2,31.2, ,0.109,0.0
 8:02:12 AM,3536,1,7, ,1175.0,8.7,0, ,31.2,31.2, ,0.109,0.0
 8:02:13 AM,3536,1,7, ,1175.0,11.06,0, ,31.2,31.2, ,0.109,0.0
 8:02:14 AM,3536,1,7, ,1175.0,13.22,0, ,31.2,31.2, ,0.109,0.0
 8:02:15 AM,3536,1,7, ,1175.0,15.06,0, ,31.2,31.2, ,0.109,0.0
 8:02:16 AM,3536,1,7, ,1175.0,17.69,0, ,31.2,31.2, ,0.109,0.0
 8:02:17 AM,3536,1,7, ,1175.0,19.41,0, ,31.2,31.2, ,0.109,0.0
 8:02:17 AM,3536,1,7, ,1175.0,21.8,0, ,31.2,31.2, ,0.109,0.0
 8:02:18 AM,3536,1,7, ,1175.0,23.95,0, ,31.2,31.2, ,0.109,0.0
 8:02:19 AM,3536,1,7, ,1175.0,25.9,0, ,31.2,31.2, ,0.109,0.0
 8:02:20 AM,3536,1,7, ,1175.0,28.44,0, ,31.2,31.2, ,0.109,0.0
 8:02:21 AM,3536,1,7, ,1175.0,30.43,0, ,31.2,31.2, ,0.109,0.0
 8:02:22 AM,3536,1,7, ,1175.0,32.18,0, ,31.2,31.2, ,0.109,0.0
 8:02:23 AM,3536,1,7, ,1175.0,34.93,0, ,31.2,31.2, ,0.109,0.0
 8:02:24 AM,3536,1,7, ,1175.0,36.82,0, ,31.2,31.2, ,0.109,0.0
 8:02:25 AM,3536,1,7, ,1175.0,38.84,0, ,31.2,31.2, ,0.109,0.0
 8:02:25 AM,3536,1,7, ,1175.0,41.23,0, ,31.2,31.2, ,0.109,0.0
 8:02:26 AM,3536,1,7, ,1175.0,43.09,0, ,31.2,31.2, ,0.109,0.0
 8:02:27 AM,3536,1,7, ,1175.0,45.52,0, ,31.2,31.2, ,0.109,0.0
 8:02:28 AM,3536,1,7, ,1175.0,47.73,0, ,31.2,31.2, ,0.109,0.0
 8:02:29 AM,3536,1,7, ,1175.0,49.66,0, ,31.2,31.2, ,0.109,0.0
 8:02:30 AM,3536,1,7, ,1175.0,52.59,0, ,31.2,31.2, ,0.109,0.0
 8:02:31 AM,3536,1,7, ,1175.0,56.33,0, ,31.2,31.2, ,0.109,0.0
 8:02:32 AM,3536,1,7, ,1175.0,61.04,0, ,31.2,31.2, ,0.109,0.0
 8:02:33 AM,3536,1,7, ,1175.0,66.74,0, ,31.2,31.2, ,0.109,0.0
 8:02:34 AM,3536,1,7, ,1175.0,73.44,0, ,31.2,31.2, ,0.109,0.0
 8:02:35 AM,3536,1,7, ,1175.0,80.4,1, ,31.2,31.2, ,0.109,0.0
 8:02:35 AM,3536,1,7, ,1175.0,88.66,1, ,31.2,31.2, ,0.109,0.004
 8:02:36 AM,3536,1,7, ,1175.0,97.66,1, ,31.2,31.2, ,0.109,0.004
 8:02:37 AM,3536,1,7, ,1175.0,105.02,1, ,31.2,31.2, ,0.109,0.004
 8:02:38 AM,3536,1,7, ,1175.0,114.21,2, ,31.2,31.2, ,0.109,0.007
 8:02:39 AM,3536,1,7, ,1175.0,121.57,2, ,31.2,31.2, ,0.109,0.007
 8:02:40 AM,3536,1,7, ,1175.0,130.77,2, ,31.2,31.2, ,0.109,0.007
 8:02:41 AM,3536,1,7, ,1175.0,139.04,2, ,31.2,31.2, ,0.109,0.007
 8:02:42 AM,3536,1,7, ,1175.0,147.32,3, ,31.2,31.2, ,0.109,0.01
 8:02:43 AM,3536,1,7, ,1175.0,154.85,3, ,31.2,31.2, ,0.109,0.01
 8:02:44 AM,3536,1,7, ,1175.0,163.68,3, ,31.2,31.2, ,0.109,0.01
 8:02:45 AM,3536,1,7, ,1175.0,172.14,4, ,31.2,31.2, ,0.109,0.012
 8:02:45 AM,3536,1,7, ,1175.0,180.42,4, ,31.2,31.2, ,0.109,0.013
 8:02:46 AM,3536,1,7, ,1175.0,187.96,4, ,31.2,31.2, ,0.109,0.013
 8:02:47 AM,3536,1,7, ,1175.0,196.96,4, ,31.2,31.2, ,0.109,0.013
 8:02:48 AM,3536,1,7, ,1175.0,204.51,5, ,31.2,31.2, ,0.109,0.013
 8:02:49 AM,3536,1,7, ,1175.0,212.78,5, ,31.2,31.2, ,0.109,0.016
 8:02:50 AM,3536,1,7, ,1175.0,221.06,5, ,31.2,31.2, ,0.109,0.016
 8:02:51 AM,3536,1,7, ,1175.0,230.07,5, ,31.2,31.2, ,0.109,0.016
 8:02:52 AM,3536,1,7, ,1175.0,238.53,6, ,31.2,31.2, ,0.109,0.019
 8:02:53 AM,3536,1,7, ,1175.0,246.43,6, ,31.2,31.2, ,0.109,0.02
 8:02:54 AM,3536,1,7, ,1175.0,254.34,6, ,31.2,31.2, ,0.109,0.02
 8:02:54 AM,3536,1,7, ,1175.0,262.98,6, ,31.2,31.2, ,0.109,0.02
 8:02:55 AM,3536,1,7, ,1175.0,271.45,7, ,31.2,31.2, ,0.109,0.022
 8:02:56 AM,3536,1,7, ,1175.0,279.72,7, ,31.2,31.2, ,0.109,0.022
 8:02:57 AM,3536,1,7, ,1175.0,287.26,7, ,31.2,31.2, ,0.109,0.022
 8:02:58 AM,3536,1,7, ,1175.0,296.45,7, ,31.2,31.2, ,0.109,0.022
 8:02:59 AM,3536,1,7, ,1175.0,303.99,8, ,31.2,31.2, ,0.109,0.026
 8:03:00 AM,3536,1,7, ,1175.0,312.64,8, ,31.2,31.2, ,0.109,0.026
 8:03:01 AM,3536,1,7, ,1175.0,320.55,8, ,31.2,31.2, ,0.109,0.026
 8:03:02 AM,3536,1,7, ,1175.0,329.36,9, ,31.2,31.2, ,0.109,0.027
 8:03:03 AM,3536,1,7, ,1175.0,336.91,9, ,31.2,31.2, ,0.109,0.029
 8:03:03 AM,3536,1,7, ,1175.0,346.1,9, ,31.2,31.2, ,0.109,0.029
 8:03:04 AM,3536,1,7, ,1175.0,353.46,9, ,31.2,31.2, ,0.109,0.029
 8:03:05 AM,3536,1,7, ,1175.0,362.48,10, ,31.2,31.2, ,0.109,0.032
 8:03:06 AM,3536,1,7, ,1175.0,370.01,10, ,31.2,31.2, ,0.109,0.032
 8:03:07 AM,3536,1,7, ,1175.0,379.21,10, ,31.2,31.2, ,0.109,0.032
 8:03:08 AM,3536,1,7, ,1175.0,387.48,10, ,31.2,31.2, ,0.109,0.032
 8:03:09 AM,3536,1,7, ,1175.0,395.57,11, ,31.2,31.2, ,0.109,0.035
 8:03:10 AM,3536,1,7, ,1175.0,404.03,11, ,31.2,31.2, ,0.109,0.035
 8:03:11 AM,3536,1,7, ,1175.0,412.12,11, ,31.2,31.2, ,0.109,0.035
 8:03:12 AM,3536,1,7, ,1175.0,419.84,11, ,31.2,31.2, ,0.109,0.035
 8:03:12 AM,3536,1,7, ,1175.0,429.05,12, ,31.2,31.2, ,0.109,0.038
 8:03:13 AM,3536,1,7, ,1175.0,437.32,12, ,31.2,31.2, ,0.109,0.038
 8:03:14 AM,3536,1,7, ,1175.0,445.04,12, ,31.2,31.2, ,0.109,0.038
 8:03:15 AM,3536,1,7, ,1175.0,453.87,13, ,31.2,31.2, ,0.109,0.038
 8:03:16 AM,3536,1,7, ,1175.0,461.78,13, ,31.2,31.2, ,0.109,0.042
 8:03:17 AM,3536,1,7, ,1175.0,470.78,13, ,31.2,31.2, ,0.109,0.042
 8:03:18 AM,3536,1,7, ,1175.0,478.51,13, ,31.2,31.2, ,0.109,0.042
 8:03:19 AM,3536,1,7, ,1175.0,487.52,14, ,31.2,31.2, ,0.109,0.045
 8:03:20 AM,3536,1,7, ,1175.0,495.8,14, ,31.2,31.2, ,0.109,0.045
 8:03:21 AM,3536,1,7, ,1175.0,504.26,14, ,31.2,31.2, ,0.109,0.045
 8:03:22 AM,3536,1,7, ,1175.0,511.61,14, ,31.2,31.2, ,0.109,0.045
 8:03:22 AM,3536,1,7, ,1175.0,520.44,15, ,31.2,31.2, ,0.109,0.048
 8:03:23 AM,3536,1,7, ,1175.0,529.08,15, ,31.2,31.2, ,0.109,0.048
 8:03:24 AM,3536,1,7, ,1175.0,539.19,15, ,31.2,31.2, ,0.109,0.048
 8:03:25 AM,3536,1,7, ,1175.0,545.63,15, ,31.2,31.2, ,0.109,0.048
 8:03:26 AM,3536,1,7, ,1175.0,553.9,16, ,31.2,31.2, ,0.109,0.051
 8:03:27 AM,3536,1,7, ,1175.0,561.45,16, ,31.2,31.2, ,0.109,0.051
 8:03:28 AM,3536,1,7, ,1175.0,570.09,16, ,31.2,31.2, ,0.109,0.051
 8:03:29 AM,3536,1,7, ,1175.0,578.74,17, ,31.2,31.2, ,0.109,0.051
 8:03:30 AM,3536,1,7, ,1175.0,586.82,17, ,31.2,31.2, ,0.109,0.054
 8:03:31 AM,3536,1,7, ,1175.0,594.37,17, ,31.2,31.2, ,0.109,0.054
 8:03:31 AM,3536,1,7, ,1175.0,603.19,17, ,31.2,31.2, ,0.109,0.054
 8:03:32 AM,3536,1,7, ,1175.0,612.02,18, ,31.2,31.2, ,0.109,0.054
 8:03:33 AM,3536,1,7, ,1175.0,619.92,18, ,31.2,31.2, ,0.109,0.057
 8:03:34 AM,3536,1,7, ,1175.0,628.57,18, ,31.2,31.2, ,0.109,0.057
 8:03:35 AM,3536,1,7, ,1175.0,636.66,18, ,31.2,31.2, ,0.109,0.057
 8:03:36 AM,3536,1,7, ,1175.0,645.67,19, ,31.2,31.2, ,0.109,0.061
 8:03:37 AM,3536,1,7, ,1175.0,653.21,19, ,31.2,31.2, ,0.109,0.061
 8:03:38 AM,3536,1,7, ,1175.0,662.22,19, ,31.2,31.2, ,0.109,0.061
 8:03:39 AM,3536,1,7, ,1175.0,669.76,19, ,31.2,31.2, ,0.109,0.061
 8:03:40 AM,3536,1,7, ,1175.0,677.85,20, ,31.2,31.2, ,0.109,0.063
 8:03:41 AM,3536,1,7, ,1175.0,687.05,20, ,31.2,31.2, ,0.109,0.063
 8:03:41 AM,3536,1,7, ,1175.0,695.32,20, ,31.2,31.2, ,0.109,0.063
 8:03:42 AM,3536,1,7, ,1175.0,702.68,21, ,31.2,31.2, ,0.109,0.063
 8:03:43 AM,3536,1,7, ,1175.0,711.87,21, ,31.2,31.2, ,0.109,0.067
 8:03:44 AM,3536,1,7, ,1175.0,720.33,21, ,31.2,31.2, ,0.109,0.067
 8:03:45 AM,3536,1,7, ,1175.0,728.43,21, ,31.2,31.2, ,0.109,0.067
 8:03:46 AM,3536,1,7, ,1175.0,736.7,22, ,31.2,31.2, ,0.109,0.068
